SNO,T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
455,0.55485893416927889,0.6545961002785512,0.28440366972477049,-0.084415584415581613,-0.66666666666666674,-0.60919540229885061,-0.18333333333333346,-0.29715061058344627,1
456,0.60501567398119138,0.73816155988857912,0.38226299694189603,-0.19480519480519509,-0.66666666666666674,-0.44827586206896564,-0.34166666666666667,-0.34871099050203513,1
457,0.68025078369905945,0.79944289693593262,0.39449541284403655,-0.21428571428571164,-0.71794871794871795,-0.44827586206896564,-0.60000000000000009,-0.60379918588873815,1
458,0.76802507836990586,0.83844011142061259,0.48012232415902134,-0.33766233766233378,-0.76923076923076916,-0.51724137931034497,-0.23333333333333339,-0.55495251017639058,1
459,0.7492163009404389,0.77715877437325886,0.60244648318042793,-0.33116883116883311,-0.69230769230769229,-0.60919540229885061,-0.4916666666666667,-0.75033921302578022,0
460,0.57993730407523536,0.77715877437325886,0.60244648318042793,-0.20779220779220364,-0.4358974358974359,-0.60919540229885061,-0.41666666666666663,-0.55495251017639058,0
461,0.58620689655172398,0.66573816155988852,0.32110091743119273,-0.24025974025973618,-0.51282051282051277,-0.60919540229885061,-0.54166666666666674,-0.79647218453188595,0
462,0.46708463949843249,0.66573816155988852,0.56574923547400613,-0.058441558441557073,-0.10256410256410253,-0.51724137931034497,-0.18333333333333346,-0.64993215739484389,0
463,0.47962382445141083,0.44846796657381582,0.41284403669724767,0.0,-0.076923076923076872,-0.60919540229885061,-0.45000000000000007,-0.64993215739484389,0
464,0.57993730407523536,0.60445682451253457,0.48012232415902134,-0.16883116883117055,-0.15384615384615385,-0.60919540229885061,-0.875,-0.84531886024423342,1
465,0.60501567398119138,0.6545961002785512,0.54128440366972463,-0.31168831168830924,-0.38461538461538458,-0.67816091954022983,-0.2583333333333333,-0.60379918588873815,1
466,0.51097178683385591,0.6545961002785512,0.30886850152905176,-0.41558441558441472,-0.4358974358974359,-0.67816091954022983,-0.4916666666666667,-0.64993215739484389,1
467,0.47335423197492177,0.54874651810584929,0.4067278287461773,-0.38961038961039018,-0.38461538461538458,-0.60919540229885061,-0.38333333333333341,-0.49253731343283569,1
468,0.47335423197492177,0.41504178272980496,0.52905198776758389,-0.20129870129870309,-0.28205128205128205,-0.60919540229885061,-0.43333333333333335,-0.69877883310719136,0
469,0.35423197492163028,0.42061281337047318,0.48012232415902134,-0.12337662337662203,0.0,1.0,-0.125,-0.29715061058344627,0
470,0.16614420062695934,0.15877437325905275,0.10091743119266039,0.08441558441558894,0.28205128205128216,-0.44827586206896564,-0.20000000000000007,-0.49253731343283569,0
471,0.27272727272727271,0.24233983286908067,0.1620795107033639,-0.019480519480516545,0.051282051282051322,-0.63218390804597702,-0.32500000000000007,-0.55495251017639058,0
472,0.44827586206896575,0.42618384401114162,0.4067278287461773,-0.1818181818181791,-0.30769230769230771,-0.63218390804597702,-0.10833333333333339,-0.60379918588873815,1
473,0.53605015673981193,0.49860724233983267,0.52905198776758389,-0.22077922077921963,-0.35897435897435892,-0.44827586206896564,-0.25,-0.44911804613297135,0
474,0.46708463949843249,0.50974930362116955,0.47400611620795097,0.012987012987015989,-0.15384615384615385,-0.44827586206896564,-0.43333333333333335,-0.55495251017639058,1
475,0.61755485893416928,0.63231197771587722,0.49235474006116187,-0.0064935064935079945,-0.53846153846153844,-0.60919540229885061,0.19999999999999996,-0.29715061058344627,0
476,0.61128526645768,0.63231197771587722,0.46788990825688059,-0.019480519480516545,-0.61538461538461542,-0.51724137931034497,-0.058333333333333459,-0.39755766621438249,0
477,0.58620689655172398,0.61559888579387145,0.62079510703363905,-0.058441558441557073,-0.53846153846153844,-0.51724137931034497,-0.30833333333333346,-0.44911804613297135,0
478,0.6426332288401253,0.60445682451253457,0.51681957186544336,-0.29870129870130058,-0.51282051282051277,-0.60919540229885061,-0.23333333333333339,-0.55495251017639058,0
479,0.67398119122257039,0.71587743732590514,0.48012232415902134,-0.4740259740259718,-0.53846153846153844,-0.44827586206896564,-0.10833333333333339,-0.29715061058344627,0
480,0.7492163009404389,0.88300835654596055,0.57798165137614665,-0.44805194805194726,-0.53846153846153844,-0.51724137931034497,0.58333333333333326,-0.25373134328358193,0
481,0.56739811912225702,0.88300835654596055,0.55963302752293553,-0.1883116883116871,-0.12820512820512819,-0.44827586206896564,-0.47499999999999998,-0.64993215739484389,0
482,0.61755485893416928,0.71587743732590514,0.41896024464831783,-0.11038961038960615,-0.38461538461538458,-0.42528735632183912,-0.29166666666666663,-0.64993215739484389,0
483,0.46708463949843249,0.48189415041782691,0.30886850152905176,0.019480519480523872,0.0,-0.44827586206896564,-0.69166666666666665,-0.64993215739484389,0
484,0.57993730407523536,0.61559888579387145,0.46788990825688059,-0.13636363636363802,-0.15384615384615385,-0.60919540229885061,-0.81666666666666665,-0.84531886024423342,1
485,0.69278996865203779,0.71587743732590514,0.56574923547400613,-0.36363636363636564,-0.33333333333333337,-0.44827586206896564,-0.70833333333333326,-0.69877883310719136,1
486,0.79937304075235094,0.88857938718662965,0.6085626911314983,-0.49999999999999634,-0.4358974358974359,-0.42528735632183912,-0.66666666666666674,-0.75033921302578022,1
487,0.71159874608150453,0.88857938718662965,0.77981651376146788,-0.48701298701298779,-0.30769230769230771,-0.63218390804597702,-0.38333333333333341,-0.64993215739484389,1
488,0.75548589341692796,0.83844011142061259,0.52905198776758389,-0.4740259740259718,-0.35897435897435892,-0.63218390804597702,-0.5083333333333333,-0.55495251017639058,1
489,0.64890282131661436,0.7715877437325902,0.56574923547400613,-0.25324675324675217,-0.41025641025641024,-0.3793103448275863,0.41666666666666674,0.4518317503392133,0
490,0.6426332288401253,0.67688022284122518,0.52905198776758389,-0.23376623376623562,-0.30769230769230771,-0.44827586206896564,-0.65000000000000013,-0.64993215739484389,0
491,0.76802507836990586,0.77715877437325886,0.62079510703363905,-0.44805194805194726,-0.51282051282051277,-0.44827586206896564,-0.4916666666666667,-0.64993215739484389,0
492,0.79937304075235094,0.87186629526462345,0.5902140672782874,-0.57792207792207728,-0.53846153846153844,-0.63218390804597702,-0.43333333333333335,-0.60379918588873815,0
493,0.89968652037617547,0.94428969359331472,0.69418960244648309,-0.70129870129869931,-0.66666666666666674,-0.44827586206896564,-0.32500000000000007,-0.64993215739484389,0
494,0.93103448275862055,0.96100278551532026,0.79816513761467855,-0.76623376623376438,-0.61538461538461542,-0.51724137931034497,-0.18333333333333346,-0.55495251017639058,0
495,1.0,0.95543175487465115,0.88379204892966357,-0.83766233766233744,-0.74358974358974361,-0.60919540229885061,0.058333333333333348,-0.25373134328358193,1
496,0.95611285266457657,0.96657381615598847,0.74923547400611623,-0.88311688311688585,-0.66666666666666674,-0.60919540229885061,-0.47499999999999998,-0.55495251017639058,0
497,0.96238244514106563,0.9888579387186629,0.84097859327217117,-0.89610389610389451,-0.5641025641025641,-0.60919540229885061,-0.54166666666666674,-0.60379918588873815,0
498,0.92476489028213149,0.9888579387186629,0.71865443425076436,-0.78571428571428836,-0.82051282051282048,-0.60919540229885061,-0.033333333333333326,-0.39755766621438249,0
499,0.93730407523510961,0.88300835654596055,0.90825688073394484,-0.72727272727272396,-0.74358974358974361,-0.51724137931034497,0.19999999999999996,-0.29715061058344627,0
500,0.65517241379310343,0.88300835654596055,0.73700305810397526,-0.63636363636363436,-0.28205128205128205,-0.60919540229885061,0.99166666666666692,0.4518317503392133,0
501,0.48589341692789989,0.74373259052924778,0.38837920489296618,-0.59740259740259383,0.051282051282051322,-0.44827586206896564,0.35833333333333339,-0.25373134328358193,0
502,0.49843260188087779,0.52089136490250687,0.55963302752293553,-0.6233766233766258,0.33333333333333326,-0.44827586206896564,-0.4916666666666667,-0.44911804613297135,0
503,0.71159874608150453,0.71587743732590514,0.71253822629969399,-0.64285714285714235,-0.025641025641025661,-0.56321839080459779,-0.35833333333333339,-0.34871099050203513,0
504,0.86833855799373039,0.74930362116991622,0.87155963302752282,-0.74025974025973995,-0.25641025641025639,-0.42528735632183912,-0.125,-0.49253731343283569,0
505,0.89341692789968641,0.86629526462395523,0.90825688073394484,-0.82467532467532145,-0.30769230769230771,-0.44827586206896564,0.29166666666666674,-0.34871099050203513,0
506,0.74294670846394983,0.86629526462395523,0.78593272171253803,-0.8181818181818209,0.02564102564102555,-0.60919540229885061,-0.125,-0.39755766621438249,1
507,0.81818181818181834,0.7604456824512531,0.73700305810397526,-0.88961038961038652,-0.12820512820512819,-0.60919540229885061,-0.125,-0.55495251017639058,0
508,0.96238244514106563,0.84958217270194969,0.89602446483180409,-1.0,-0.41025641025641024,-0.51724137931034497,0.45000000000000018,-0.34871099050203513,0
509,0.89968652037617547,0.77715877437325886,1.0,-0.83766233766233744,-0.28205128205128205,-0.60919540229885061,-0.21666666666666667,-0.39755766621438249,0
510,0.7492163009404389,0.77715877437325886,0.85321100917431192,-0.68831168831169087,-0.12820512820512819,-0.60919540229885061,-0.66666666666666674,-0.75033921302578022,0
511,0.63636363636363646,0.61559888579387145,0.79816513761467855,-0.7142857142857153,-0.10256410256410253,-0.60919540229885061,-0.5083333333333333,-0.64993215739484389,0
512,0.66144200626959249,0.62674094707520855,0.62079510703363905,-0.74675324675324783,-0.15384615384615385,-0.51724137931034497,-0.18333333333333346,-0.44911804613297135,0
513,0.67398119122257039,0.62674094707520855,0.54740061162079501,-0.59740259740259383,-0.10256410256410253,-0.60919540229885061,-0.21666666666666667,-0.60379918588873815,0
514,0.61755485893416928,0.57660167130919193,0.43730886850152895,-0.39610389610389818,0.15384615384615374,-0.60919540229885061,-0.7583333333333333,-0.84531886024423342,0
515,0.76175548589341702,0.67688022284122518,0.76146788990825676,-0.35064935064934966,-0.12820512820512819,-0.60919540229885061,-0.25,-0.44911804613297135,0
516,0.76175548589341702,0.67688022284122518,0.7737003058103975,-0.48701298701298779,-0.076923076923076872,-0.60919540229885061,-0.54166666666666674,-0.75033921302578022,0
517,0.66144200626959249,0.66573816155988852,0.5902140672782874,-0.59740259740259383,0.076923076923076872,-0.60919540229885061,-0.23333333333333339,-0.34871099050203513,0
518,0.60501567398119138,0.66573816155988852,0.54128440366972463,-0.60389610389610182,0.30769230769230771,-0.60919540229885061,-0.77500000000000002,-0.75033921302578022,1
519,0.54231974921630099,0.41504178272980496,0.6513761467889907,-0.38961038961039018,0.28205128205128216,-0.60919540229885061,-0.5083333333333333,-0.75033921302578022,1
520,0.4357366771159874,0.49303621169916423,0.55963302752293553,-0.38961038961039018,0.41025641025641035,-0.63218390804597702,-0.55833333333333335,-0.64993215739484389,1
521,0.39811912225705326,0.49303621169916423,0.59633027522935778,-0.55194805194805274,0.51282051282051277,-0.60919540229885061,-0.60000000000000009,-0.64993215739484389,1
522,0.62382445141065834,0.50417827298050089,0.5902140672782874,-0.65584415584415834,0.20512820512820507,-0.63218390804597702,-0.69166666666666665,-0.64993215739484389,0
523,0.71786833855799381,0.60445682451253457,0.7737003058103975,-0.5259740259740282,0.0,-0.60919540229885061,-0.65000000000000013,-0.55495251017639058,1
524,0.51724137931034497,0.60445682451253457,0.73700305810397526,-0.42207792207792272,0.15384615384615374,-0.60919540229885061,-0.67500000000000004,-0.49253731343283569,1
525,0.71786833855799381,0.61559888579387145,0.63914373088684995,-0.5714285714285694,-0.12820512820512819,-0.60919540229885061,-0.56666666666666665,-0.64993215739484389,1
526,0.77429467084639492,0.69916434540389916,0.74923547400611623,-0.65584415584415834,-0.30769230769230771,-0.60919540229885061,-0.23333333333333339,-0.34871099050203513,0
527,0.83699059561128508,0.71030640668523648,0.81039755351681952,-0.68831168831169087,-0.35897435897435892,-0.60919540229885061,0.10833333333333317,-0.29715061058344627,0
528,0.84326018808777436,0.75487465181058444,0.8348623853211008,-0.65584415584415834,-0.35897435897435892,-0.60919540229885061,-0.091666666666666674,-0.29715061058344627,0
529,0.88714733542319757,0.79387186629526441,0.84097859327217117,-0.69480519480519143,-0.38461538461538458,-0.42528735632183912,-0.29166666666666663,-0.44911804613297135,0
530,0.86833855799373039,0.81058495821726995,0.86544342507645244,-0.70129870129869931,-0.15384615384615385,-0.60919540229885061,-0.67500000000000004,-0.79647218453188595,1
531,0.67398119122257039,0.81058495821726995,0.78593272171253803,-0.59090909090909327,0.23076923076923084,-0.60919540229885061,-0.60000000000000009,-0.79647218453188595,1
532,0.61755485893416928,0.69359331476323094,0.58409785932721681,-0.62987012987012636,0.35897435897435903,-0.60919540229885061,-0.47499999999999998,-0.64993215739484389,1
533,0.66771159874608177,0.62674094707520855,0.74311926605504564,-0.69480519480519143,0.20512820512820507,-0.60919540229885061,-0.29166666666666663,-0.75033921302578022,0
534,0.6300940438871474,0.62674094707520855,0.70642201834862361,-0.62987012987012636,0.25641025641025639,-0.60919540229885061,-0.16666666666666663,-0.69877883310719136,1
535,0.51724137931034497,0.50417827298050089,0.61467889908256867,-0.7142857142857153,0.4358974358974359,-0.60919540229885061,-0.47499999999999998,-0.64993215739484389,1
536,0.29780564263322917,0.50417827298050089,0.50458715596330261,-0.77922077922078037,0.71794871794871784,-0.60919540229885061,-0.81666666666666665,-0.75033921302578022,0
537,0.45454545454545481,0.32590529247910838,0.55351681957186516,-0.76623376623376438,0.41025641025641035,-0.60919540229885061,-0.5083333333333333,-0.55495251017639058,0
538,0.51724137931034497,0.38161559888579366,0.62079510703363905,-0.66883116883116689,0.35897435897435903,-0.60919540229885061,-0.5083333333333333,-0.64993215739484389,1
539,0.59874608150470232,0.44846796657381582,0.66360856269113122,-0.70129870129869931,0.28205128205128216,-0.60919540229885061,-0.65000000000000013,-0.79647218453188595,1
540,0.5736677115987463,0.47632311977715824,0.79816513761467855,-0.64285714285714235,0.38461538461538458,-0.60919540229885061,-0.43333333333333335,-0.25373134328358193,1
541,0.51097178683385591,0.35376044568245102,0.72477064220183474,-0.59090909090909327,0.4358974358974359,-0.60919540229885061,-0.35833333333333339,-0.60379918588873815,1
542,0.51097178683385591,0.34818941504178258,0.6513761467889907,-0.53246753246752876,0.25641025641025639,-0.60919540229885061,-0.033333333333333326,-0.49253731343283569,0
543,0.51097178683385591,0.34261838440111392,0.62079510703363905,-0.39610389610389818,0.25641025641025639,-0.60919540229885061,-0.20000000000000007,-0.64993215739484389,0
544,0.62382445141065834,0.54317548746518085,0.68807339449541272,-0.32467532467532512,0.17948717948717952,-0.60919540229885061,-0.43333333333333335,-0.55495251017639058,0
545,0.5736677115987463,0.54317548746518085,0.71865443425076436,-0.31168831168830924,0.28205128205128216,-0.60919540229885061,-0.83333333333333337,-0.14246947082767958,0
546,0.47962382445141083,0.53760445682451219,0.69418960244648309,-0.49350649350649567,0.51282051282051277,-0.67816091954022983,-0.67500000000000004,-0.64993215739484389,0
547,0.48589341692789989,0.3983286908077992,0.57798165137614665,-0.48701298701298779,0.41025641025641035,-0.60919540229885061,-0.55833333333333335,-0.75033921302578022,0
548,0.58620689655172398,0.48746518105849557,0.62691131498470942,-0.4740259740259718,0.30769230769230771,-0.60919540229885061,-0.69166666666666665,-0.75033921302578022,0
